10000,24440611,協興手套企業有限公司
10000,24463043,台灣低碳有限公司
10000,24477047,展旭營造工程有限公司
10000,24500286,大富金屬有限公司
10000,24501193,巨鼎保險經紀人有限公司
10000,24501449,崨克投資股份有限公司
10000,24515274,九聯環保科技有限公司
10000,24518912,晶揚工程顧問有限公司
10000,24520305,華彩塗料實業股份有限公司
10000,24526960,普鑼創意公司
10000,24529241,東和創投科技股份有限公司
10000,24532294,艾卡斯管理顧問有限公司
10000,24533147,一四七運動有限公司
10000,24554374,恆彩科技有限公司
10000,24556921,喫飯餐飲有限公司
10000,24567758,弘富樺企業有限公司
10000,24568031,力基有限公司
10000,24581793,禾霖開發建設有限公司
10000,24588584,曼巴科技有限公司
10000,24593377,達元機械有限公司
10000,24599029,天使顧問有限公司
10000,24600840,智鼎工程顧問有限公司
10000,24605319,中華國際產業有限公司
10000,24606540,鼎鼎健康科研(股)公司
10000,24612536,台薪有限公司
10000,24624012,大俠航太科技有限公司
10000,24625976,武雄營造有限公司
10000,24630485,大聯國際不動產經紀有限公司
10000,24630555,義順樹脂工程有限公司
10000,24644360,綠動環衛科技有限公司
10000,24647009,奕晨建設有限公司
10000,24660277,頂鈦工程有限公司
10000,24662351,上鋐企業有限公司
10000,24665792,永連鴻建設有限公司
10000,24666244,華盛機械工程有限公司
10000,24668475,龍天物業管理顧問有限公司
10000,24670606,億發五金有限公司
10000,24672484,熊有良心室內設計有限公司
10000,24675139,豐嚭工程有限公司
10000,24677798,鑫倍鑫實業有限公司
10000,24678142,鈺堂企業有限公司
10000,24678558,安佳技研有限公司
10000,24682552,一汁獨秀有限公司
10000,24686142,鼎極地產開發有限公司
10000,24702522,桐盛投資有限公司
10000,24705788,鑫寶石業有限公司
10000,24706415,傑彪工程股份有限公司
10000,24709399,明瑞電子有限公司
10000,24709715,金皇事業有限公司
10000,24714105,鼎慶國際有限公司
10000,24717497,鑫澤營造股份有限公司
10000,24719707,金菖有限公司
10000,24726186,海天聯合興業有限公司
10000,24728332,力琨企業有限公司
10000,24744332,怡恩股份有限公司
10000,24769332,億錋有限公司
10000,24809377,宏建建設有限公司
10000,24818946,康維富生技股份有限公司
10000,24835585,冠逢水電材料有限公司
10000,24848266,山崎金型企業有限公司
10000,24858502,憨農有限公司
10000,24860253,鋐滕不動產有限公司
10000,24861817,利河伯地產顧問有限公司
10000,24862822,欣峰開發股份有限公司
10000,24864119,新瑞成有限公司
10000,24877418,寶鏡實業有限公司
10000,24877613,皇享投資有限公司
10000,24878401,立頂昇預拌混凝土有限公司
10000,24880856,嘉禾地產有限公司
10000,24881525,富注工程有限公司
10000,24884229,超舜五金有限公司
10000,24888533,運鴻有限公司
10000,24892868,鎰鎵建材有限公司
10000,24896766,鑫江開發建設有限公司
10000,24896999,華光交通號誌器材股份有限公司
10000,24901830,雅川實業有限公司
10000,24905651,邑新塗裝有限公司
10000,24912371,皇寶建設有限公司
10000,24931594,威詩特國際有限公司
10000,24946668,聚鑫國際實業有限公司
10000,24953288,宇宸投資實業有限公司
10000,24976959,好口杯股份有限公司
10000,24979082,四筒食藝有限公司
10000,24984276,詮允企業有限公司
10000,24984395,高詮工程有限公司
10000,24987359,吉萬國際貿易有限公司
10000,24995013,淨雅清潔有限公司
10000,25006121,天音廣告有限公司
10000,25010461,超大工程有限公司
10000,25027603,九連顧問有限公司
10000,25033719,德田股份有限公司
10000,25035511,尚新開發工程有限公司
10000,25035907,安群益有限公司
10000,25036862,安鑫開發事業有限公司
10000,25039306,嵩驛汽車有限公司
10000,25052573,元星國際人力仲介有限公司
10000,25058485,上綺建設股份有限公司
10000,25062559,日溢國際有限公司
10000,25080472,哈客愛食品有限公司
10000,25081562,高樹資材股份有限公司
10000,25082859,傳宗食品有限公司
10000,25084266,磐器實業有限公司
10000,25085954,徐記食品有限公司
10000,25089065,昌立環保有限公司
10000,25098178,錩輝鋼鐵有限公司
10000,25105353,阿甘科技股份有限公司
10000,25108892,百邑綠建築科技顧問股份有限公司
10000,25110686,聯遠實業有限公司
10000,25112832,躍達有限公司
10000,25113038,星富顧問有限公司
10000,25113179,安家國際人力資源有限公司
10000,25118364,優尼克傳播有限公司
10000,25124942,伊苙國際有限公司
10000,25135440,合勝開發有限公司
10000,25139207,程寬有限公司
10000,25141317,勤展數位科技有限公司
10000,25143814,大霖藝品有限公司
10000,25146333,驊昱投資股份有限公司
10000,25156872,智富生物科技股份有限公司
10000,25158040,銘飛工程有限公司
10000,25160762,繪群企業有限公司
10000,25165204,永利環保科技股份有限公司
10000,25166153,詮巨有限公司
10000,25166196,福氣工程有限公司
10000,25166914,泰翔停車場有限公司
10000,25168103,春利鋼鋁工程有限公司
10000,25171043,高雄不動產開發有限公司
10000,25172802,三雋營造有限公司
10000,25175110,友茂旺業有限公司
10000,25182203,鉌築居家設計股份有限公司
10000,25186995,美拓開發工業有限公司
10000,25189923,初日精密機電有限公司
10000,25199204,興台光科技有限公司
10000,25199400,慶芙化工原料有限公司
10000,25243911,晉德企業社
10000,25245283,赫杰車業
10000,25372294,永順企業社
10000,25406631,森田創意料理
10000,25469500,金牛莊餐廳
10000,25704771,古糧早餐店
10000,25749051,長勝居企業社
10000,25750958,禾掌廣告企業社
10000,25759677,光陽廚衛企業社
10000,25787081,上禾林廣告企業社
10000,25880663,全順海釣場
10000,25906397,和發汽車商行
10000,25985569,濃濃國際有限公司
10000,26004115,千益峯茶行
10000,26159237,和興工程行
10000,26163957,元展企業社
10000,26217004,陳怡潔藝術工作室
10000,26252249,一品軒鐵板燒
10000,26415953,海世界大船餐廳
10000,26440881,偉帆空間設計工程行
10000,26455336,純承消防實業社
10000,26486719,聖興工程行
10000,26600985,私立再生護理之家
10000,26635133,朱林達企業社
10000,26636610,百加企業社
10000,26651597,尹誠法律事務所
10000,26669225,程琳景觀工程行
10000,26703764,宏悅家具有限公司泰山營業所
10000,26772327,桃園市私立同安老人長期照顧中心(養護型)
10000,26785358,豐展企業社
10000,26791112,協信鋁材行
10000,26851363,巧雅國際木業行
10000,26856711,安成工業社
10000,26875365,楊博閔建築師事務所
10000,26940400,若蓁企業社
10000,26975646,通益水電行
10000,27013112,六韜實業股份有限公司
10000,27162626,大通商行
10000,27200591,騰勝保險經紀人有限公司
10000,27201711,港都之星餐飲有限公司
10000,27202660,元誠醫療器材有限公司
10000,27204132,九九九機電工程有限公司
10000,27204604,歐亞科技環保工程有限公司
10000,27207721,旗津窯文化藝術有限公司
10000,27210731,禾筑空間設計有限公司
10000,27212695,昶發航空貨運承攬有限公司
10000,27217312,富住通不動產仲介經紀股份有限公司鳳山
10000,27217586,廣潤建設開發有限公司
10000,27224931,虹賓鋁業有限公司
10000,27236232,環宇事業有限公司
10000,27264047,尚典建設股份有限公司
10000,27270673,長裕健康事業有限公司
10000,27275184,大日建設股份有限公司
10000,27280659,百晟開發工業股份有限公司
10000,27280996,龍燁實業有限公司
10000,27285182,宏鎧空調冷氣工程有限公司
10000,27291396,倆兄弟環保有限公司
10000,27291939,富桂山金屬有限公司
10000,27293015,濟暘工程有限公司
10000,27295246,永鴻房屋有限公司
10000,27302485,奇正電機有限公司
10000,27304152,唐門食品有限公司
10000,27332158,羅碁生化科技股份有限公司
10000,27342698,詩拓實業有限公司
10000,27364178,富冠鈞興業有限公司
10000,27367352,博鉅資訊股份有限公司
10000,27390255,駿豐建設有限公司
10000,27393730,冠田工程有限公司
10000,27395441,台灣新蒂美企業有限公司
10000,27395667,駿全工程有限公司
10000,27399777,象鼎企業有限公司
10000,27412413,大卸建設有限公司
10000,27416380,德和開發建設有限公司
10000,27419801,啟原通工程有限公司
10000,27422025,伊滋迷生化科技開發有限公司
10000,27422524,石都國際景觀石材有限公司
10000,27435345,全盛環境科技有限公司
10000,27435746,采京貿易有限公司
10000,27440924,佳弘貿易有限公司
10000,27446027,高揚工業有限公司
10000,27459438,三淞企業有限公司
10000,27464306,風采建設有限公司
10000,27464376,裕豐曜家具有限公司
10000,27467697,慧銘實業有限公司
10000,27468788,成昌工業有限公司
10000,27470476,雄國精密實業有限公司
10000,27472988,中國變速工程股份有限公司
10000,27473327,亞通事務用品有限公司
10000,27485365,東國興魚業有限公司
10000,27486673,方之圓室內裝修設計有限公司
10000,27488481,嘉東國際股份有限公司
10000,27497989,盛將實業有限公司
10000,27505833,雅喬生化科技股份有限公司
10000,27507874,嘉碩營造工程有限公司
10000,27511363,連慶事業有限公司
10000,27515184,喜利廉有限公司
10000,27531213,捷龍股份有限公司
10000,27536110,湯承科技印刷股份有限公司
10000,27542106,萬榮國際股份有限公司
10000,27542788,富都食品股份有限公司
10000,27555087,廣進國際開發有限公司
10000,27581022,鑫權威國際有限公司
10000,27593505,辰宇事業有限公司
10000,27596257,立桀興業股份有限公司
10000,27596849,鈺將興業有限公司
10000,27602883,唐旗機械有限公司
10000,27608562,勝旺事業有限公司
10000,27617561,本龍電通企業股份有限公司
10000,27617582,堡勝國際有限公司
10000,27623634,君超高科技有限公司
10000,27629996,慶沅工程有限公司
10000,27633112,三橋氣體有限公司
10000,27633915,榮陽車業股份有限公司
10000,27637378,系品紙業有限公司
10000,27638411,珈鋒金屬興業有限公司
10000,27638691,丞瑋大地工程有限公司
10000,27639930,千友科技有限公司
10000,27643060,翰林國際開發有限公司
10000,27647880,甬鉅企業有限公司
10000,27658020,普羅設計工程有限公司
10000,27660258,穎昌文化圖書有限公司
10000,27670404,永鉅汽車股份有限公司
10000,27678004,芊羽實業有限公司
10000,27680590,拉瑪國際股份有限公司
10000,27683132,福田開發有限公司
10000,27686193,大進利國際有限公司
10000,27688404,安輝興業有限公司
10000,27697641,興楠電業有限公司
10000,27702519,普達康股份有限公司
10000,27709132,峰加文化印刷事業有限公司
10000,27716865,百崴數位科技（股）公司
10000,27717098,嘉南第股份有限公司
10000,27738848,元上科技顧問有限公司
10000,27744026,凌崗科技有限公司
10000,27757268,品臻國際行銷有限公司
10000,27762065,大川吉海事工程有限公司
10000,27763347,東翎國際股份有限公司
10000,27765204,九九生物科技股份有限公司
10000,27775300,拿破崙國際事業有限公司
10000,27778539,雙有電信有限公司
10000,27781176,汎亞工程檢測有限公司
10000,27785406,環興禮儀有限公司
10000,27788305,永銓國際有限公司
10000,27793709,永和禮儀有限公司
10000,27796419,鏵欣實業有限公司
10000,27806660,福益不動產有限公司
10000,27807773,潤嘉實業有限公司
10000,27808533,良威五金有限公司
10000,27811805,諾薇兒有限公司
10000,27812987,寶強室內裝修工程股份有限公司
10000,27819124,亞曼妮國際有限公司
10000,27822063,室雅企業有限公司
10000,27823062,泓揚企業有限公司
10000,27828910,佳昆針織有限公司
10000,27832132,騰信國際實業有限公司
10000,27837164,竣民企業有限公司
10000,27838706,晉新輪業有限公司
10000,27848459,友捷企業股份有限公司
10000,27848535,中科數位影音有限公司
10000,27850118,源陽塑化有限公司
10000,27853311,元証企業有限公司
10000,27856725,晨詮國際科技有限公司
10000,27857175,美科達股份有限公司
10000,27859954,廣誠生物科技研發有限公司
10000,27868335,金富國重機械有限公司
10000,27879451,宏浚企業有限公司
10000,27879728,巨祥科技有限公司
10000,27887874,元順國際有限公司
10000,27896233,上恩不動產仲介經紀有限公司
10000,27900623,宏宇農產生技企業有限公司
10000,27901236,金昇精密有限公司
10000,27915301,崇悅人力有限公司
10000,27919290,禾家歡不動產仲介經紀有限公司
10000,27929614,陽信商業銀行股份有限公司楠梓分公司
10000,27967551,奧菲斯創意媒體有限公司
10000,27992685,捷琪企業有限公司
10000,27994635,高協建設股份有限公司
10000,27995445,豐田生技資訊股份有限公司
10000,28001281,渼麗都投資股份有限公司
10000,28012956,伊勢丹家飾股份有限公司
10000,28015829,祥達不動產仲介經紀有限公司
10000,28023428,源寶環能企業有限公司
10000,28033755,力德管理顧問有限公司
10000,28036704,孟加彩色印刷有限公司
10000,28041170,昌威建築股份有限公司
10000,28041191,唯思國際開發有限公司
10000,28043212,立遠開發建設有限公司
10000,28049813,宗冠工業有限公司
10000,28050711,億鼎企業有限公司
10000,28051612,炫鎂塑膠企業股份有限公司
10000,28051802,峻群國際貿易有限公司
10000,28066208,埔榮加油站有限公司
10000,28067065,木一工程有限公司
10000,28068682,美豐汽車有限公司
10000,28070287,燦博實業股份有限公司
10000,28072139,榮聰精密科技有限公司
10000,28073849,政盟科技有限公司
10000,28074988,全國模特兒衣架有限公司
10000,28075847,滿點國際有限公司
10000,28077182,兆豐廣告有限公司
10000,28077296,金典油炭科技股份有限公司
10000,28079772,興成紙品科技股份有限公司
10000,28079837,新格國際開發有限公司
10000,28080757,光碩實業有限公司
10000,28082214,展安食品有限公司
10000,28088940,東台英建設有限公司
10000,28090713,冠羿展覽會場佈置有限公司
10000,28094909,榮興紙業有限公司
10000,28097429,長曜國際鋁業股份有限公司
10000,28097624,高陞鷹架股份有限公司
10000,28099518,台美眼鏡有限公司
10000,28103914,盛昌貨運有限公司
10000,28105429,祥懋資訊有限公司
10000,28106124,連峸企業股份有限公司
10000,28127520,愛碁爾科技股份有限公司
10000,28128274,顯嶸企業有限公司
10000,28133797,瑞璽有限公司
10000,28137604,名紘建設有限公司
10000,28142959,永煜機械設備股份有限公司
10000,28143893,瑞照科技有限公司
10000,28148399,乘瞬工業有限公司
10000,28152858,昇榮行
10000,28156313,一懋國際有限公司
10000,28165397,瑞倍佳美學有限公司
10000,28181827,汎達螺絲有限公司
10000,28184681,永祥玻璃行
10000,28202879,玄本國際珠寶有限公司
10000,28214539,統一國際資產管理有限公司
10000,28216190,詮鑫策劃製作有限公司
10000,28216918,莫宰羊企業有限公司
10000,28224419,金通國際物流有限公司
10000,28283042,禾吉食品有限公司
10000,28285323,依倍有限公司
10000,28285695,世晶企業有限公司
10000,28287835,康順記聯合企業有限公司
10000,28288285,懋鎮科技有限公司
10000,28291845,盛興鋼品股份有限公司
10000,28292062,順豐國際開發有限公司
10000,28293702,霈軒實業有限公司
10000,28297382,匯昌科技有限公司
10000,28301317,銓日儀企業有限公司
10000,28323966,九彥科技股份有限公司
10000,28334160,六順電子有限公司
10000,28342160,奇暘有限公司
10000,28345573,首都開發工程有限公司
10000,28350203,心銘油壓機械股份有限公司
10000,28355066,強迅安全系統有限公司
10000,28359210,永全鎰塑膠有限公司
10000,28361377,尚格開發股份有限公司
10000,28362025,富生企業管理有限公司
10000,28370518,金貿易有限公司
10000,28389538,金映佳紙業有限公司
10000,28392739,榮成興業股份有限公司
10000,28398109,千月國際事業有限公司
10000,28399058,裕茂科技有限公司
10000,28399959,臺灣正侑股份有限公司
10000,28404622,來達國際行銷股份有限公司
10000,28410217,碩鑫有限公司
10000,28444976,百富興業股份有限公司
10000,28449141,沛強實業股份有限公司
10000,28476723,寶瀧工程有限公司
10000,28480938,宏盛鑫企業有限公司
10000,28481535,中佑房屋仲介有限公司
10000,28481802,榮泰國際石業有限公司
10000,28484998,忠衛工程有限公司
10000,28493574,丙慶企業有限公司
10000,28495799,瞬輝精密工業有限公司
10000,28496517,仲霖股份有限公司
10000,28500218,育海建材股份有限公司
10000,28507872,名崧企業有限公司
10000,28512349,丞宇行有限公司
10000,28516725,龍磐科技股份有限公司
10000,28523021,巨懋餐具有限公司
10000,28523872,文山禮儀企業有限公司
10000,28532458,醇藝媒體廣告行銷有限公司
10000,28532669,普特能生化科技股份有限公司
10000,28550552,好幫手產後護理之家
10000,28557675,禾鏵實業有限公司
10000,28564628,鴻碩工程有限公司
10000,28565871,鼎彰工程有限公司
10000,28566317,慶輝國際有限公司
10000,28572009,維美家品事業有限公司
10000,28576119,榮垚廣告事業有限公司
10000,28578995,偉哲興業股份有限公司
10000,28579973,貫泰科技有限公司
10000,28584650,東太陽製酒股份有限公司
10000,28586067,奇玖企業有限公司
10000,28587930,鉅豐光電科技有限公司
10000,28590581,三傳有限公司
10000,28599020,汎鈦機械科技有限公司
10000,28602186,昕威實業有限公司
10000,28603592,霖威貿易有限公司
10000,28609884,上品建材有限公司
10000,28614459,金橘眼鏡有限公司
10000,28618342,宏翔事業有限公司
10000,28622346,同瑋環保股份有限公司
10000,28626687,程豐新能源股份有限公司
10000,28633239,友環股份有限公司
10000,28639509,銘浩工業股份有限公司
10000,28639917,東森警備保全股份有限公司
10000,28654120,遠雄生醫有限公司
10000,28657007,楓軒企業有限公司
10000,28662780,訊偉電信科技有限公司
10000,28665371,三立通科技股份有限公司
10000,28665941,立全鋼品有限公司
10000,28668095,貿源精機股份有限公司
10000,28668551,達鴻鋼模有限公司
10000,28669881,麗屋實業股份有限公司
10000,28670310,廣涵科技有限公司
10000,28678832,創旭室內裝修有限公司
10000,28681230,上海敦煌音樂藝術中心
10000,28686002,尹川企業有限公司
10000,28706458,愛宓凱國際股份有限公司
10000,28707061,龍川水科技(股)有限公司
10000,28708836,久鼎資產管理顧問股份有限公司
10000,28727003,夏沐樹石空間設計工程有限公司
10000,28734573,將名空調科技有限公司
10000,28736087,毅泰開發投資股份有限公司
10000,28737500,金玉成開發股份有限公司
10000,28747747,富鐸投資有限公司
10000,28750171,寶興盛建設有限公司
10000,28752712,銓康旅行社有限公司
10000,28754818,芑元有限公司
10000,28757293,尚弘科技股份有限公司
10000,28757913,飛柔生活科技有限公司
10000,28759953,新嘉豪工業有限公司
10000,28766259,威盛木模有限公司
10000,28772196,翰暐圖書文具有限公司
10000,28774096,丰曄工程有限公司
10000,28784881,德祥系統傢俱股份有限公司
10000,28786972,新霖鋁業有限公司
10000,28791102,傳寶建設有限公司
10000,28796423,新普建設股份有限公司
10000,28798739,宏明發科技有限公司
10000,28803796,立勤起重工程有限公司
10000,28813422,新鴻舞台結構有限公司
10000,28820633,友源國際開發有限公司
10000,28821345,信達光電科技有限公司
10000,28829466,六大國際影視傳播有限公司
10000,28833763,恆鑫國際企業有限公司
10000,28840461,萬隆開發建設股份有限公司
10000,28849913,百鐵鋼材企業有限公司
10000,28861985,台北賓士汽車有限公司
10000,28873764,中榮盛有限公司
10000,28874861,聖威國際企業股份有限公司
10000,28877403,天壇人力顧問有限公司
10000,28891138,美利德有限公司
10000,28892761,頂尖環保生技有限公司
10000,28893924,利成科技實業有限公司
10000,28909952,東泰實業有限公司
10000,28924264,哲邦建設有限公司
10000,28935396,沃克面設計有限公司
10000,28940927,宗保保險代理人有限公司
10000,28949477,玉風有限公司
10000,28953128,磁量生技股份有限公司
10000,28960970,葳特旅館有限公司
10000,28969310,磊鑫開發科技有限公司
10000,28969830,友吉輪業有限公司
10000,29004602,長曄企業有限公司
10000,29004758,鴻德生命事業股份有限公司
10000,29005503,太江工程顧問有限公司
10000,29006947,城市傳媒整合行銷有限公司
10000,29007066,鴻寶精密有限公司
10000,29016889,財晟整合行銷有限公司
10000,29017590,容誠開發企業有限公司
10000,29027289,太崴建設有限公司
10000,29028870,優肯數位媒體有限公司
10000,29032516,頂發建設股份有限公司
10000,29033584,台佑電科技工程有限公司
10000,29047594,利星科技有限公司
10000,29048833,澎湃超市商品有限公司
10000,29063025,台灣怡和保全股份有限公司
10000,29066711,映辰餐飲有限公司
10000,29068844,正瀚國際貿易有限公司
10000,29091042,沅裕汽車檢驗廠
10000,29096715,鴻裕銘板有限公司
10000,29098426,台一消防工程企業有限公司
10000,29101999,宏鈞新科技有限公司
10000,29102786,凱鈺機械有限公司
10000,29104969,吉元食品有限公司
10000,29107375,宜得家不動產經紀有限公司
10000,29107488,冠新能源科技股份有限公司
10000,29112784,聯慶興業有限公司
10000,29132557,兆鴻富國際貿易有限公司
10000,29139284,瑞翷空間設計裉公司
10000,29143689,翔聚股份有限公司
10000,29143956,偉達工程有限公司
10000,29145820,廣聯事業有限公司
10000,29168246,旭洲興業有限公司
10000,29212432,禾豐小吃店
10000,29212600,波管企業社
10000,29218365,臺北市私立群英老人長期照顧中心(養護型)
10000,29231705,麥詩專業烘焙坊
10000,29244716,網路奇兵資訊社
10000,29269687,勝坤企業社
10000,29274133,順安輪胎行
10000,29364227,正昇汽車商行
10000,29770148,榮建企業有限公司
10000,30016985,千松交通器械股份有限公司
10000,30112278,永新汽車材料行
10000,30133560,樂鑫護理之家
10000,30159890,臺北縣私立慧和護理之家
10000,30208359,傑富土木包工業
10000,30221037,宏美羽毛回收企業社
10000,30247661,保證責任宜蘭縣南山蔬果生產合作社
10000,30347612,鴻盛企業社
10000,30411276,永州企業有限公司
10000,30837934,敘香園餐廳有限公司
10000,30886934,翔信工程有限公司
10000,30966795,台灣昭彤實業有限公司
10000,31108391,雙囍餅店
10000,31118813,雙隆貿易有限公司
10000,31204612,陽明山聯合煤氣分裝場股份有限公司
10000,31218691,啟德包裝機械有限公司
10000,31287970,別府旅館股份有限公司
10000,31474896,旭峰商行
10000,31491662,網路新貴資訊社
10000,31519211,小劉排骨飯專賣店
10000,31747828,新北市私立嘉恩老人長期照顧中心(養護型)
10000,31748208,福寶護理之家
10000,31846242,溫家堡時尚館
10000,31848635,悅視工作室
10000,31937094,臺北市私立慧華老人長期照顧中心(養護型)
10000,33257579,祥祺益煤氣有限公司
10000,33323558,聖義煤氣企業有限公司
10000,33791659,竣泰企業有限公司
10000,33823266,高興實業股份有限公司
10000,33828522,同達興實業股份有限公司
10000,34007426,集大分裝場股份有限公司
10000,34071643,新進益五金工業有限公司
10000,34174541,英發營造股份有限公司
10000,34215796,信華氣體股份有限公司
10000,34222641,遠昇針織有限公司
10000,34237757,成祥交通有限公司
10000,34277125,久昌噴烤漆廠
10000,34281253,育茂商號
10000,34318765,銀合企業社
10000,34411410,豪興塑膠企業有限公司
10000,34414752,源義豐工程有限公司
10000,34428144,建元土木包工業
10000,34533743,建輻慶企業股份有限公司
10000,34546135,佳億塑膠工業有限公司
10000,34579141,金財記銀樓
10000,34580668,凱智塗裝有限公司
10000,34585093,福潮記工業股份有限公司
10000,34642025,桂琳股份有限公司
10000,34668848,喬揚成衣有限公司
10000,34681862,林盈企業有限公司
10000,34715618,長泰氣體股份有限公司
10000,34733159,正金仙珠寶銀樓有限公司
10000,34819135,仟麗金鑽店
10000,34822477,萬能企業社
10000,34900276,新北市私立承新老人長期照顧中心(養護型)
10000,34953147,實立工程行
10000,35190907,松聯交通有限公司
10000,35197155,和成鋼鐵股份有限公司
10000,35832655,錦翰電子股份有限公司
10000,35876007,鴻昶塑膠工業有限公司
10000,35911757,華陽不鏽鋼工業股份有限公司
10000,36033482,天元模型機械股份有限公司
10000,36036410,奕銘工業股份有限公司
10000,36041259,盛亨企業有限公司
10000,36056549,友泰鋼鐵有限公司
10000,36087775,鎰發金屬有限公司
10000,36173841,證㒥企業有限公司
10000,36198809,徐裕健建築師事務所
10000,36268190,國際電木板企業有限公司
10000,36274658,新迪工業有限公司
10000,36274741,陸上通運有限公司
10000,36279963,沅興木業有限公司
10000,36283869,嘉元鋼模股份有限公司
10000,36286211,皇明針車有限公司
10000,36358827,永霖實業有限公司
10000,36443042,周媖惠記帳士事務所
10000,36449290,永昇土木包工業
10000,36601347,采利汽車電機行
10000,36601554,安昌企業行
10000,36601604,恒昇企業社
10000,36647799,百隆禮品公司
10000,36670783,南佳工程有限公司
10000,36677907,華富中醫診所
10000,36743667,佳宏農業資材行
10000,36833203,宏展鞋業社
10000,36877264,靖恩企業行
10000,36899696,浚瑩工作行
10000,36906198,五角工程行
10000,36924386,寶會來企業社
10000,37509008,三億食品原料有限公司
10000,37556206,飛龍原香糖
10000,37584625,高漢企業社
10000,37600646,理想冷飲店
10000,37609843,欣翔工程行
10000,37732132,四方企業社
10000,37748583,建珍清潔企業社
10000,37812178,春維通商行
10000,37829142,敏泰企業社
10000,37840934,百利釆業社
10000,37859715,揚昇診所
10000,38001465,山盟實業股份有限公司
10000,38415269,全心電子工業股份有限公司
10000,38491456,郁欣會計師事務所
10000,38683026,富田商行
10000,38685761,賦誠會計師事務所
10000,38701798,多鑫咖啡蛋糕烘培坊
10000,38702591,一發汽車商行
10000,38722442,鼎金機車精品店
10000,38829520,國益文教企業社
10000,38835683,洪昌企業社
10000,38843136,進達企業社
10000,38859875,鼎尚餐廳
10000,38964882,葛萊富生技企業社
10000,38997547,玉鼎法律事務所
10000,39685445,尚峰工業社
10000,39724101,雲林縣莿桐果菜生產合作社
10000,39785036,茶二指商行
10000,39808538,均佑工程行
10000,39872088,大同實業社
10000,39950696,宏順工程行
10000,40081957,利民分裝場
10000,40575570,華隆大理石工業股份公司
10000,40632039,僑興汽車修理廠
10000,40640642,原鄉工程行
10000,40724749,久盛防設備工程所
10000,40741085,弘茂土木包工業
10000,40756827,台南維新脊骨神經復健診所
10000,40780880,台灣超商
10000,40789762,永祥玻璃行店
10000,40794081,吉統鐵工所
10000,40808584,海上人家民宿
10000,40811624,博得實業社
10000,40819864,保證責任屏東縣田園好果菜生產合作社
10000,40859921,食記居酒屋
10000,40874922,詠弘企業社
10000,40969820,欣達勳企業社
10000,40973893,僑富不動產
10000,40987382,新北市私立清泉養老院老人長期照顧中心(養護型)
10000,41000433,尚品裝潢工程行
10000,41006936,米秝自助餐
10000,41025342,健全石材行
10000,41095000,正田企業社
10000,41115977,維思登牙醫診所
10000,41224362,凱煜企業社
10000,41270816,高雄市仁武區永達工商協會
10000,41298835,巨笙工程行
10000,41299623,鼎新車業
10000,41301825,琮宇企業行
10000,41445479,弘騰企業社
10000,41463834,勝群工程行
10000,41801407,惠眾食品工業股份有限公司
10000,42001889,聖豪工程行
10000,42013689,晉陽海產冷凍加工股份有限公司
10000,42025550,吉順大理石材料行
10000,42026185,加鎰企業股份有限公司
10000,42039920,羅東液化石油氣分裝股份有限公司
10000,42052872,林建勝油品企業股份有限公司
10000,42054153,銓鑫企業社
10000,42179941,黑貓自行車行
10000,42439658,劉政杰律師事務所
10000,42449804,協恆國際法律事務所
10000,42544552,頤園護理之家
10000,42560124,張家綺服裝工作室
10000,42562208,五權風管工程有限公司
10000,42573943,菲肯科技股份有限公司
10000,42583338,嘉成水電有限公司
10000,42583554,富琦科技有限公司
10000,42584625,永鈦金屬工程有限公司
10000,42591013,泓晏科技股份有限公司
10000,42595904,山籟渡假飯店股份有限公司
10000,42600293,磐宇營造有限公司
10000,42603171,悠瑞客有限公司
10000,42604208,裕宸水電有限公司
10000,42607628,銓富不動產有限公司
10000,42619259,浮樓國際設計有限公司
10000,42647092,合意廣告行銷有限公司
10000,42681611,康贏生物科技有限公司
10000,42694257,雅德工程有限公司
10000,42714818,智人科技股份有限公司
10000,42715675,易特貿易有限公司
10000,42719052,凱悅工程有限公司問
10000,42742743,普悠瑪旅行社
10000,42745431,精華有限公司
10000,42774717,萬宏實業有限公司
10000,42779889,元富畜產有限公司
10000,42784258,嘉鎂國際醫材股份有限公司
10000,42797492,詠揚餐飲設備有限公司
10000,42800433,高苑氣體企業有限公司
10000,42801566,富豐顧問有限公司
10000,42805373,光璿資源科技有限公司
10000,42815977,圳陽建材有限公司
10000,42816934,合翔興業有限公司
10000,42817455,澄輝企業有限公司
10000,42818588,紘悅股份有限公司
10000,42819215,燁穩企業有限公司
10000,42821710,日昇金互聯網股份有限公司
10000,42821922,德沅實業有限公司
10000,42832152,展達航空貨運承攬有限公司
10000,42832420,良品嚴選股份有限公司
10000,42833390,峻福國際管理顧問有限公司
10000,42851586,新泊國際股份有限公司
10000,42861135,帕可娛樂有限公司
10000,42883709,姿韻有限公司
10000,42894121,大樹科學有限公司
10000,42897339,棣寶不動產有限公司
10000,42900046,兆登建設股份有限公司
10000,42903655,勝山工程有限公司
10000,42924758,灃揚科技有限公司
10000,42924820,佑偉資訊有限公司
10000,42930323,星鑽正興旅館有限公司
10000,42939175,澄興投資(股)有限公司
10000,42941428,鈞咸實業有限公司
10000,42961205,成冠實業有限公司
10000,42972603,營寬工程有限公司
10000,42980152,博宇科技有限公司
10000,42996112,華曜電股份有限公司
10000,43098995,合發氣體股份有限公司
10000,43233009,保壽中葯房
10000,43630350,建漢實業股份有限公司
